id,pred
821,3127.0990653248223
822,3750.347654302739
823,4140.339838203195
824,4601.202777224733
825,15845.379961377575
826,8210.654701295085
827,7602.716135047939
828,6374.274376127459
829,5079.355308759677
830,7201.658992995543
831,19047.862424603973
832,4649.397224080234
833,14334.44280438221
834,6806.011146622338
835,9727.22821751836
836,6422.726634466198
837,6281.054234978855
838,5062.8762168691055
839,8100.632673917044
840,2445.3270412041948
841,4280.713035573667
842,7150.895220828635
843,4995.695114049899
844,7239.080212663226
845,5533.499663748797
846,3641.948156811778
847,6974.381632478157
848,6918.617360279643
849,10556.370578558592
850,32969.598716065295
851,10900.110945717102
852,4276.075982581989
853,2494.7692432079593
854,8043.624416165575
855,6993.348608085621
856,8273.294211340402
857,4407.591534480277
858,9215.84227338801
859,5686.235249307606
860,4846.35615084282
861,6448.672311146028
862,4080.9097655011788
863,4833.555318110783
864,3699.054437425769
865,5173.76697407796
866,2477.513964093518
867,10520.732743951867
868,7849.488905194263
869,33894.589689637214
870,9721.03653723673
871,4726.553850831301
872,6491.369497299496
873,3911.8507724847095
874,7208.809635640183
875,3852.236067694254
876,3896.2268150419154
877,13073.54708595046
878,5151.1103386031955
879,2885.3830071771217
880,5850.783701502423
881,3741.981110050867
882,12580.932028885201
883,9492.973060098951
884,22162.070357034107
885,5587.61829146485
886,16953.631933751578
887,6550.6760066435845
888,5282.025097433268
889,6161.047859624928
890,5329.178972556988
891,5193.605015014753
892,11278.133921309642
893,3817.643500255903
894,9903.87991545269
895,2210.377014748811
896,19772.772456829494
897,7372.266251434197
898,8235.205132567777
899,12436.598515419533
900,4511.369130076879
901,15530.703382389818
902,6365.663913428686
903,6369.556284350195
904,4398.827792891804
905,5918.765279691347
906,4112.857315002903
907,6933.57289898139
908,4325.53711670103
909,5767.509393961348
910,5572.053946777133
911,6382.38404807508
912,13572.726089962518
913,7663.91174494721
914,7111.954122430786
915,5913.427259402049
916,9673.84467412707
917,3767.5202262097346
918,3534.529082700509
919,9125.78059065841
920,4651.522738331366
921,10106.315843250886
922,4835.376690613569
923,6186.507544111982
924,36026.60687397607
925,6214.840437846469
926,9217.404048448716
927,3455.714067234897
928,3657.9218815862682
929,7774.006598716881
930,11513.865517709282
931,18446.27970526743
932,6666.334567254558
933,6366.48560685955
934,26695.813150662463
935,31241.396191288684
936,5754.859409618824
937,9404.665888285763
938,21237.35741432141
939,15863.498288373854
940,10113.567848358369
941,15366.697933068259
942,23439.355919331196
943,9851.992785189315
944,5359.436420291856
945,17196.2678689233
946,5887.226141499687
947,8204.463262960193
948,15972.953829330501
949,4307.8661096559035
950,13949.164754027142
951,7221.509896363358
952,4882.749056922938
953,6184.4856273621635
954,5775.2466010668795
955,6589.698600826376
956,10715.226863483942
957,9883.327703341978
958,8502.081779268608
959,24557.76989175164
960,6585.265271852783
961,14960.072896205591
962,6121.477526436263
963,16702.81396543871
964,10052.669973156579
965,8124.535454715091
966,7910.016767228397
967,11123.932762637527
968,12980.933726753443
969,6690.581788870431
970,9338.453363191742
971,5159.518702762707
972,4432.080486687817
973,4512.940787064222
974,11623.29861376854
975,10658.87659353628
976,6816.685618456783
977,4402.098255607517
978,4071.109138542051
979,6378.506267187678
980,7015.379335137336
981,9917.787759580313
982,14880.440090353944
983,3942.9383214059703
984,6579.162217060348
985,3027.609591151813
986,8924.810498624673
987,11133.92805945344
988,6345.129295213914
989,5738.729685664012
990,15537.82255690909
991,10858.548515296505
992,6433.364843230868
993,6401.1787744133935
994,3021.15882277202
995,12706.962835547234
996,3688.3143490358325
997,2940.5926755874752
998,24113.68035802173
999,5206.596196495385
1000,7233.874096598711
1001,11298.340715484806
1002,3076.5919290644256
1003,5129.420941741479
1004,3094.911568750841
1005,5902.166038112897
1006,16790.55122937883
1007,14372.916760195674
1008,6745.583433175985
1009,5395.100361601685
1010,6593.271365815733
1011,3808.0943467649763
1012,25404.262224496524
1013,4566.597465589092
1014,5530.957265991713
1015,5716.070708869982
1016,13208.145208558091
1017,7032.207768561232
1018,9064.227618190864
1019,4758.352313314271
1020,7357.662470792754
1021,24521.039472389682
1022,6016.051009610222
1023,24841.916141329442
1024,4539.400627960587
1025,9268.21894522003
1026,6317.322816137471
1027,4986.909585816398
1028,15327.895453628016
1029,3096.158149716794
1030,4195.739487445565
1031,5342.915218633067
1032,15276.423806878123
1033,7528.860761864647
1034,6619.525615630271
1035,11854.989776714787
1036,4580.306821392795
1037,15124.617962431028
1038,7142.398265558131
1039,26000.10243840833
1040,4987.9231957302945
1041,7313.8192223249525
1042,21068.102853456887
1043,4824.273072244775
1044,5292.54070975927
1045,12601.314180139983
1046,9063.370334247047
1047,15026.586786408014
1048,22862.659392367124
1049,7121.539249838723
1050,30447.49561697217
1051,6095.645206307638
1052,11791.191299878594
1053,10581.74244480967
1054,15023.690696927979
1055,7386.001654051448
1056,4007.2703123006086
1057,2348.2544340797367
1058,11215.63427534765
1059,13285.810704265272
1060,17172.989791025713
1061,4596.012132531929
1062,19371.567382341877
1063,6137.307025728702
1064,9391.682281658963
1065,12289.185856625912
1066,6773.936927367422
1067,13841.196915458726
1068,8041.307104243857
1069,7959.899707639138
1070,6072.766761063706
1071,3907.200123168333
1072,7536.327540001641
1073,24281.33489110608
1074,4292.363193843543
1075,4624.472529632405
1076,4484.67263512042
1077,3182.9973021357205
1078,8400.445560463962
1079,3041.176094241106
1080,3296.2037403454883
1081,18367.090258838347
1082,6503.351338742719
1083,6531.892636987119
1084,8558.173172271607
1085,3369.899312735177
1086,7181.170490838649
1087,6304.071704791817
1088,8090.79043648435
1089,5867.314575805378
1090,5137.078743775748
1091,14742.30563001816
1092,29847.20188420666
1093,6357.831266359252
1094,3118.074729085357
1095,6113.503295955552
1096,7073.323577377342
1097,2824.760608981487
1098,11276.016700973705
1099,17354.937698029356
1100,4400.05429135305
1101,9859.558487354294
1102,7498.117515175859
1103,7012.137122688904
1104,5771.279897824624
1105,9651.519072991294
1106,6377.735913272078
1107,6397.59155913322
1108,3909.9852027983466
1109,18980.418858401867
1110,7361.700737452364
1111,4026.1799776343055
1112,3721.175791060741
1113,9611.872298842836
1114,5116.987959455487
1115,24361.167512031672
1116,7722.306651565321
1117,7723.182203068206
1118,4649.1282676385845
1119,7108.920490439562
1120,6356.145000754451
1121,8411.854503241459
1122,10334.244407462264
1123,13152.132675051505
1124,4838.905611440947
1125,10882.515588111035
1126,5122.691178982617
1127,3788.5981785043364
1128,28192.158833442252
1129,7523.585495345075
1130,13323.266151860855
1131,2149.2876253748095
1132,8158.9275607867075
1133,6583.864219709021
1134,13361.054428168778
1135,8516.052745253526
1136,11687.590476863292
1137,12184.320568196365
1138,3789.395446126145
1139,6830.989027813462
1140,3815.9466730976314
1141,2650.185522974269
1142,5256.862317274321
1143,9831.280699353301
1144,4233.971178039916
1145,6812.842088489111
1146,4511.840239646835
1147,8584.527933785928
1148,5562.472619374331
1149,5772.659744679332
1150,15310.999808714581
1151,20104.986357952126
1152,5250.067552447286
1153,4546.202181479576
1154,6744.848230574098
1155,6963.13283999473
1156,28519.738116754368
1157,5098.339594648081
1158,9928.364591203679
1159,8235.854228121636
1160,12044.891267278226
1161,3113.310115894704
1162,6797.3992574115555
1163,5525.428605404901
1164,7041.940904990343
1165,5187.660159048967
1166,15427.063391344062
1167,5186.497795485628
1168,6721.285517209582
1169,8126.016680651761
1170,10574.255560137286
1171,4667.413009852199
1172,4130.118129841511
1173,5849.210218109918
1174,14043.731646283286
1175,14211.322050176208
1176,7574.482734699281
1177,23970.831560728653
1178,2366.2342832403137
1179,4748.675647958381
1180,8165.367122218559
1181,3899.024033954858
1182,25718.608343926524
1183,4454.589255755978
1184,7490.620107796089
1185,5361.507079862151
1186,8681.793353619212
1187,4856.996028304122
1188,9548.450309006214
1189,4252.382283419048
1190,11227.715039017463
1191,15320.271610793066
1192,10815.100783432006
1193,12509.193339636033
1194,4732.977956805972
1195,8047.015229699484
1196,6738.188576973696
1197,7116.008072026876
1198,6073.842853627897
1199,7493.300691082442
1200,6871.500390694305
1201,2146.5667516318363
1202,7794.7806490059875
1203,6077.278815070481
1204,8985.812871685834
1205,3311.253129497292
1206,8005.745181774089
1207,17373.857889289116
1208,9498.908660175024
1209,10341.236273719995
1210,2923.368116023257
1211,5550.479244317692
1212,4763.125205897619
1213,3471.904457348164
1214,4817.48290937966
1215,16210.39233576876
1216,6976.087368885463
1217,4139.302817089034
1218,6720.657008739062
1219,3783.025120845063
1220,16447.487052350913
1221,3278.4917237989507
1222,3115.598045075293
1223,5470.013832049922
1224,2567.306744268255
1225,5838.265367813466
1226,5371.81511137013
1227,10721.814554191173
1228,5463.4185790568945
1229,6677.421859039226
1230,12557.249307577218
1231,5043.263621998548
1232,3825.273378023091
1233,3949.771062594282
1234,8042.461924562614
1235,5381.252226787799
1236,6838.723353481214
1237,19301.188089636336
1238,4066.3159701010513
1239,16351.060865219351
1240,15705.17802437069
1241,5441.731828244438
1242,4224.892849879913
1243,26310.063590358874
1244,20834.071231095466
1245,8048.980811184051
1246,11767.44101063419
1247,9775.652022782286
1248,5895.338291835608
1249,3039.408820933394
1250,17489.223671016225
1251,8252.985325843534
1252,8727.297023829258
1253,8917.01186541513
1254,17936.984786483707
1255,7881.82673870124
1256,5202.264673181452
1257,5874.42981695272
1258,4301.583428546171
1259,4816.6420718370555
1260,16300.216025459007
1261,3923.196790554094
1262,3600.5516015583667
1263,9645.258034684077
1264,5984.303213158788
1265,9899.652986376319
1266,6174.967651539192
1267,3692.503361849418
1268,3048.017292494141
1269,5998.665187249452
1270,13224.958379534408
1271,13477.32909046078
1272,4866.105332434163
1273,6497.428978195567
1274,21744.236840249705
1275,5555.251948241093
1276,15991.162561514604
1277,9565.215393069364
1278,8138.652833944469
1279,8232.712955131467
1280,32491.623088515335
1281,8056.752799956699
1282,2761.94961037585
1283,15506.132654388644
1284,4650.965204068844
1285,7453.901248251274
1286,5543.072987202504
1287,17794.44118149639
1288,4640.7159550682245
1289,7941.95698089593
1290,12007.233641146824
1291,5524.515469153819
1292,8671.719233966742
1293,21131.74026639819
1294,3652.865636461954
1295,2853.871601548266
1296,6185.409810005701
1297,14431.281837824852
1298,7802.255595260441
1299,5052.96759122255
1300,8801.39182155236
1301,5641.572134966327
1302,7208.557324752999
1303,2874.3627409916303
1304,6858.071481814445
1305,14164.047670356793
1306,5969.561549796464
1307,7244.311650098814
1308,4483.933023544855
1309,5329.096638898548
1310,7429.311625818555
1311,5023.883101095379
1312,7228.9147197766415
1313,4208.625468353977
1314,4771.9799524270975
1315,10443.65803299196
1316,5602.24621110354
1317,3571.014657387877
1318,8842.513495204536
1319,6844.915920581103
1320,5163.663886365261
1321,20036.342028218776
1322,8388.74378722194
1323,3456.7402990614737
1324,7412.0070925043
1325,3171.5196094734406
1326,5081.4790736658415
1327,5552.908719265233
1328,13608.396810161194
1329,9426.541017939991
1330,4175.451035741689
1331,7782.118230057512
1332,4390.459271574101
1333,10039.421803305686
1334,6807.217104951161
1335,7241.740710665047
1336,12201.500063147263
1337,7808.857493819207
1338,14543.042458846801
1339,2937.3923097508405
1340,7003.877608034287
1341,8902.816183577746
1342,6560.950991208888
1343,5601.317168418598
1344,3388.7335566783695
1345,5524.950108536673
1346,11627.276168556415
1347,5718.732519879498
