id,pred
7014,3845.418672095495
7032,8193.469513911168
7050,6675.540570238104
7078,8677.833861670593
7079,6453.319568695088
7084,18847.443943099846
7098,13322.954644889121
7105,3811.5552225672504
7116,4544.267821310222
7117,27299.55953576586
7125,27299.55953576586
7144,5347.869378304758
7160,8719.379470596195
7168,5881.37151958492
7184,9517.118373718582
7197,5746.778589810994
7199,10980.243310578198
7223,6251.711884196008
7225,7650.734737022092
7247,5519.826620792825
7250,4696.662054330462
7256,14659.300316180894
7266,26228.155289458085
7272,8367.88762764729
7278,5374.64174946862
7279,4443.341868780368
7281,6773.234060665542
7282,4534.042601713188
7289,6755.345703977966
7296,11773.20081042836
7301,4287.3842677996545
7311,8967.333684442301
7316,6248.866890049397
7318,5852.316472867919
7324,21976.713191745366
7351,12772.928073717247
7355,7020.438385336753
7365,18696.115988323738
7376,3701.3250085858676
7383,10910.60140953414
7395,2334.5744638112274
7405,5561.314683529664
7409,3306.628338930401
7413,12816.053880970065
7443,3794.439850805364
7450,4297.842055748778
7454,2484.718900796394
7472,13111.677051144376
7482,7940.31712337986
7490,8223.501156776054
7496,8814.752669761921
7499,3287.2335074054704
7517,2851.6457511381814
7542,3483.4470260817243
7567,17355.077770172866
7568,5352.323731313988
7575,4469.861057902915
7578,20326.588243042614
7580,7271.326347994505
7588,27299.55953576586
7590,8458.51153473852
7602,14762.718360426254
7604,6208.4468564221415
7605,6765.230611275114
7607,11362.55280063175
7611,4408.959929897306
7622,6450.253472240763
7646,5386.359105158215
7647,3027.8597547722284
7648,3765.493874414282
7649,17701.16603095016
7653,5409.427288876005
7667,4385.975618578098
7676,3925.3340770138593
7677,3824.2706295849116
7693,4302.625170163822
7702,4095.1612553097116
7706,12359.443926434908
7707,11129.554884361378
7709,20322.25914076111
7727,7508.746025911893
7750,3415.5748424691233
7753,16070.561805263646
7757,6080.942062305267
7761,7550.970465498731
7790,5625.216819435251
7800,7229.797019611861
7808,11304.311043874377
7813,5985.0038679166655
7827,5075.738401328525
7828,8029.943076590518
7835,5311.72617999657
7839,3678.9511497200156
7857,8725.016348066481
7863,3827.3471956881376
7864,5432.618719946048
7883,6803.687623387929
7889,13602.071836238938
7906,14726.586364800076
7908,14898.119707296746
7912,5378.318868254761
7919,12823.696660916805
7920,8423.301916692362
7933,6266.465086896343
7959,3220.0117271579234
7967,5519.738907281742
7976,2842.723509376857
8015,18608.542447884734
8019,6633.801265402968
8022,3676.555112653698
8028,6358.545177278857
8031,19854.508505428672
8034,3926.5674436212907
8041,4501.207239781019
8044,5617.641504338809
8062,3486.515007953694
8064,2400.4999455344605
8072,5746.220683677452
8081,4534.943128145364
8095,7061.899256101581
8098,16415.232715580423
8112,5536.277573612645
8121,7074.302927931985
8125,4365.397196292526
8130,4982.703713061367
8133,2661.32045151764
8135,22269.999269893644
8138,8977.298090933235
8143,7392.88566842723
8144,21394.885694481156
8146,6151.004578959744
8148,3595.428194719404
8154,7215.120343106751
8158,6451.160575229374
8167,13636.231518379787
8178,8212.150905985958
8208,6018.191085174005
8212,8759.042939000003
8217,19314.389550479427
8219,3377.6542748253682
8223,8058.744787709486
8225,6414.949504221638
8231,18679.605907571702
8232,18426.604639410445
8247,19042.92606565484
8252,14863.713696720728
8261,3537.0063944539393
8276,4377.425846172432
8282,21491.131562762843
8287,8420.955442907174
8290,3740.563136654138
8294,7578.911446517491
8304,3493.426008015746
8310,9913.615496796705
8321,6183.111022512524
8338,6579.151226135094
8347,14516.409317181133
8356,7950.6946189937435
8366,4198.99450450401
8369,3566.5505465823458
8384,6691.028780674452
8401,17909.44712317566
8407,6168.518666242279
8419,14430.248041849414
8421,3469.8289478927027
8432,8397.82136656068
8439,3952.563167477228
8449,11095.045848380725
8457,5835.926732032078
8462,18336.63749610113
8473,10288.064221807068
8484,18878.25640473861
8489,6972.635592866299
8497,25412.67078885143
8504,4565.1546612077755
8508,5905.868563807171
8510,5481.849014179915
8516,5414.810249065031
8521,4592.754683599205
8523,19600.099415092503
8531,13146.30706867003
8536,14552.094761864113
8537,4665.427224966698
8541,5992.599965280782
8548,3302.1152196029298
8552,5587.023913573875
8553,2407.828994379435
8560,3906.2403827852313
8578,7633.965480784354
8581,5798.804477737854
8595,15236.872930569894
8603,2343.694249350796
8616,20802.64615664834
8623,7675.582238775873
8627,6333.595568466025
8642,5068.219377576758
8645,8409.280618005127
8652,4293.533718907864
8660,4679.683901604029
8661,4815.607090290723
8666,4885.308427354913
8667,6245.793065768912
8671,18603.064007349836
8685,8783.783632401217
8694,5884.3846091647365
8704,3951.7433725720007
8712,2682.0428089889083
8716,7822.044934789913
8731,7271.443407405966
8770,19325.79523030172
8771,11084.195625783574
8782,14360.682068475837
8792,4238.029086217599
8798,3972.763950182504
8801,8103.707289721901
8802,3968.520710595534
8806,26870.905978453233
8808,3792.73745272434
8810,25091.686793525387
8811,18615.95337068753
8820,6439.076101169983
8822,2593.4344649595982
8829,6275.958140071063
8838,5457.221748374179
8842,19222.598995181594
8849,3492.2405363385897
8856,6398.44510684071
8857,5278.600556100272
8864,5352.147652923788
8876,6400.28939057537
8889,8113.420083949896
8890,3382.3543671615494
8891,6037.088774680852
8892,5860.815821953827
8893,8792.353849348354
8899,5114.204707131969
8908,14684.689048283384
8923,3298.498083956277
8929,15998.084296640287
8934,19607.484974173993
8939,6582.156485126183
8945,3528.614783389329
8946,2859.172130535638
8951,7825.600997826599
8959,3760.433316891576
8961,4020.0819714701997
8979,6280.720242629743
8984,3070.332850371799
8989,6010.064001116047
8990,5980.825999131551
9007,7246.468119088728
9010,20377.883583764382
9025,8086.622661773922
9029,16019.004849775401
9037,5424.6967333431385
9038,7896.691471644616
9039,8406.915781569087
9046,4093.136762003117
9052,4211.712365846049
9054,3973.925048957649
9056,7217.98668719406
9058,3358.5279436025594
9060,16404.683538107827
9061,19436.79838763821
9115,4576.489924410769
9116,5076.398982615108
9122,12212.027034580635
9123,6072.608102397454
9139,6298.9957562993395
9147,5151.503489243133
9158,19329.972769744218
9163,14437.207206729301
9171,2658.493988203916
9187,4688.937017541439
9201,9750.724238393299
9213,4213.624226948853
9215,6509.642546380028
9219,7893.79441630774
9228,5258.057033843467
9232,3900.8549850624167
9240,6755.467094199153
9252,3904.522786061751
9258,8512.345207726103
9275,2631.4036774453884
9279,6111.5906882987965
9296,6834.396450663148
9297,6835.679806798765
9302,19193.89985185247
9303,13715.36823013477
9320,2322.826117185422
9321,6701.217644245479
9328,19831.819142585
9330,3282.1921741849237
9333,7762.089700699596
9341,14951.424267548902
9348,13994.435190044042
9360,6565.7967441757055
9363,5439.071663638139
9367,4846.7271118919925
9383,8486.971236799305
9389,3663.538371400812
9401,5323.653575869321
9406,5403.548355390251
9411,4097.219304403867
9414,3376.724460525807
9422,2894.8643924351613
9425,3800.8152390179566
9442,3284.6684831260145
9445,10510.230545731905
9446,8132.188254101462
9450,3761.3554820517843
9455,7536.82909766451
9469,3639.4324301726847
9482,7675.332591560436
9490,5731.855303942852
9498,5245.481209224781
9500,7640.525621343386
9506,3954.424225610364
9519,14280.082607085109
9522,7502.422327078836
9525,13724.300907795907
9541,3554.8036057590684
9549,5412.9537480424015
9550,4140.679732731962
9569,7461.444594018026
9570,5483.974944720487
9575,4139.473329029201
9577,13843.89199092762
9579,5142.244966842482
9583,2466.3190353795676
9586,13229.858434870315
9588,18293.794195308805
9592,12266.670684164059
9618,10291.025480024458
9624,3822.4219003875824
9629,6891.12932040328
9637,6264.3465074991
9640,2482.384798689562
9661,2423.9083598977213
9662,14064.235667895986
9685,6852.640975780176
9697,7589.626417031963
9704,9110.75575030464
9708,10473.706179162631
9715,5320.4373012689675
9735,9371.967429793682
9738,3675.5796091048837
9760,5669.265991790966
9769,6112.9697072644285
9770,3993.1121793334446
9781,8487.786888430757
9783,7068.483699232734
9786,7094.186602902405
9793,18911.60260480277
9803,27299.55953576586
9823,7283.333791528108
9826,18691.78368812068
9839,2907.6275383440966
9848,4005.818477876362
9853,27028.157664081577
9863,5077.90240908899
9865,27299.55953576586
9870,27299.55953576586
9878,3842.4263408070874
9903,6044.743507061773
9905,8266.681829196545
9907,11501.907843918647
9926,16034.876514503741
9939,11023.035186407556
9949,19980.433484801953
9955,11702.10314985849
9961,3796.148382150227
9965,26679.441997869875
9966,2502.8443325042726
9971,27299.55953576586
9993,5312.816231011199
10002,3390.255319284181
10011,6622.607688080293
10013,6140.664465938603
10015,4345.473284113378
10017,14685.487527367748
10023,19746.109218648515
10024,2411.0837912524325
10031,4318.3080792903265
10034,15419.984061205056
10043,7831.130949945799
10051,5075.3244695711255
10052,5715.281958327927
10062,8631.180954353913
10082,15294.825995208086
10085,12488.336627906987
10104,6658.772673510003
10106,4255.601947320693
10118,3637.3721362387637
10120,2470.4732764734526
